4693	3523
22912	4577
15420	5155
14861	4547
14501	11097
9056	7662
18107	2550
7945	11251
16489	8723
22050	13038
8476	9531
9993	1256
7782	3823
9891	10765
22712	6914
5988	4544
12242	1768
9865	10258
11203	4615
15120	4132
4667	12774
22397	2942
5875	7846
10749	12949
946	9925
6306	1111
10533	7265
5046	10668
13148	9624
2225	13674
18918	7934
6738	9702
12633	9982
22918	8705
10131	10359
12679	10409
3493	10445
5473	8273
22267	3644
20851	6084
17849	69
4881	10679
22895	13299
12215	5467
19295	10497
140	9425
11959	5573
9246	7052
6654	9584
2621	9241
15080	5426
6586	9936
2450	4876
16938	12355
13486	9530
19274	11359
7092	8266
20795	12796
1177	5994
3431	11428
5932	1947
18807	11533
21003	3870
19208	1471
21313	7276
21008	3425
3165	5674
8218	568
22085	1377
13905	8182
15293	1388
7890	10279
11914	5461
10173	2357
12378	1322
2393	6501
21228	1627
6816	10066
11328	13206
22412	3148
15223	9873
5742	1312
20231	7771
7525	6807
8365	3884
14347	1277
4957	5621
133	253
20904	6947
10585	10972
23044	8642
19631	3564
22717	578
9321	2958
13268	5578
14489	5903
4992	12121
3268	9440
20902	10449
11608	224
4343	10154
6979	8673
8100	11822
16896	9169
20167	8339
599	2338
7511	8124
16640	13439
20368	2227
15352	5316
5605	10460
3958	10713
4363	104
11791	1836
14310	2612
7798	5559
8434	4994
20043	10696
19910	12360
12880	2376
13823	10543
8865	12377
12394	4567
17981	13730
5158	3747
16287	6620
17157	10381
7589	11228
11565	13786
3358	6212
13239	10209
185	8286
12603	5845
1664	12367
1758	8518
8011	13306
19202	13775
2512	6862
18308	3978
3067	12773
21754	5730
2412	8711
22882	2348
10348	12382
5524	8459
10210	3934
20906	7287
21124	8394
10139	1537
11710	5403
8486	5488
1685	10984
10715	11042
20041	48
1834	4376
13990	1556
11692	4601
20831	13382
7602	5375
20205	3428
21657	11313
10774	12302
10944	8264
5032	855
22564	11536
3392	4139
7067	7233
4021	6051
4919	319
18758	9310
5131	755
3224	3038
4624	1950
16806	5609
2038	6993
5443	5338
10498	10477
884	6229
20686	12581
281	12012
9830	3197
1231	11908
3963	7055
16277	13784
13456	3770
11022	11761
12703	9392
10807	4164
14929	8070
9763	2276
12335	4526
22350	663
3946	7387
13746	9825
2334	2480
12207	9537
12472	2439
9517	4120
20668	8145
8792	5826
18850	676
22498	10178
2471	11837
4870	7138
11378	3305
14540	7770
10251	9201
10594	5961
7947	4431
17755	10698
3103	1648
2761	2279
21958	3241
18223	7427
665	2827
15143	857
18146	10097
17043	2813
21892	12462
4650	3429
8953	8702
17283	6538
4728	2591
5424	10379
10119	12455
20414	7071
372	3039
8004	12652
17418	2935
10579	9579
6643	2352
11586	1626
18762	556
22425	11201
16563	12874
7649	6529
16527	3930
15894	1632
16304	9554
2174	9771
12474	313
18620	2409
16737	3840
6879	588
7888	8900
19564	11147
1315	9980
12005	6600
21188	8866
12928	7831
23206	4739
20631	276
11180	910
3578	5215
21703	13065
23036	6072
6475	8186
23160	10986
7405	4170
8803	10327
7566	6277
332	11247
19450	9760
12893	10026
12631	4207
15250	2819
8214	4067
19320	11850
4541	9399
11659	12453
10096	10823
14210	13487
11285	7496
5521	1944
153	5765
2994	3744
17395	3008
6373	2179
18376	12525
937	998
6563	3014
3412	4412
12423	11800
17343	11033
10655	4254
8429	6809
3886	5897
6313	13778
2179	2249
7941	2132
80	3252
4631	737
838	2445
4904	2683
3500	1710
10262	488
440	575
20891	6148
14483	2756
12500	6381
21045	1261
4252	9237
2210	10368
8599	2365
1392	6048
11412	11048
19057	13591
5340	7768
18571	4335
22844	8048
11870	13697
9817	6520
6266	4024
15751	8200
18837	1986
10530	1367
6121	6003
1428	9975
1704	126
1243	13312
14396	11894
13218	9166
22911	9281
10764	7863
11844	6641
19819	7044
14434	9488
500	12447
3154	11000
22546	9378
10929	9842
20809	8822
6428	1994
15596	10351
16634	8050
7654	6188
17433	12260
1437	4036
6107	8700
8922	4395
9794	10456
18378	11144
357	7731
5296	6217
21197	1343
12492	8830
1663	1458
10212	3499
5858	12510
13257	2977
18450	6837
15744	3201
12150	13713
336	4347
4137	4830
20263	1032
19517	2645
22006	10363
19582	1502
3941	4887
5096	8138
21384	415
7614	1387
12125	598
19284	9896
6642	7323
12585	1993
15121	3684
19169	2462
11695	5718
9966	108
11160	1004
22790	12670
8510	11845
740	12359
21999	11121
6195	6629
10116	8856
6068	877
13296	2694
23209	12567
10826	3363
22821	1985
6041	2165
7518	13622
14016	1548
464	8684
8092	4721
16629	9017
3182	6347
2633	5853
17521	4557
17801	6542
15920	11720
6070	6964
12317	9193
9910	7454
9085	5432
5126	7609
7607	3393
9938	7419
16721	3809
3800	9547
5660	3615
16615	13668
7329	4687
15003	4886
3661	9958
13179	13370
486	11322
23247	3498
18739	13425
3426	10577
21465	1151
5376	819
1600	7038
9173	8053
13588	13772
11478	4568
8609	4785
12339	9131
16240	8066
13469	7053
130	13561
2774	7120
18656	4940
5900	10106
15910	7443
12969	5163
5323	11811
11476	7698
6006	400
9832	11020
19393	2922
9328	8480
13768	3875
7116	12003
8252	12056
22557	13274
913	2561
5651	12933
6582	13113
17158	817
5305	6616
4549	2120
13193	12604
17412	10903
4633	11885
2387	8992
949	11870
15782	5850
16461	6441
11657	1457
21545	12067
7678	12836
11370	1731
20788	8798
21353	204
4720	3524
11376	2893
3318	2106
1864	11146
7897	129
9087	4031
16639	2332
21413	7937
9019	13518
7862	4134
1027	13828
3499	7231
8774	5564
19723	6581
2948	701
19814	2638
14946	11052
15349	9435
19272	3768
1575	6125
3858	922
6140	4762
8069	4995
17602	11588
16619	10829
21173	8548
18550	10364
12824	1927
10502	6094
381	4702
11177	1605
416	12861
12031	3062
721	10152
275	10006
4917	13146
21753	2948
4151	2446
14426	6487
8120	9373
3619	3493
4975	2571
13316	9881
14853	12463
1167	13814
15423	6025
13754	8199
6554	10772
17664	2835
10127	12142
16982	9952
18645	12704
6483	656
2835	683
1030	7362
6312	9700
5675	6666
13095	8651
4926	3458
15382	8278
12931	9312
18160	7271
23023	4708
20833	4823
14624	5326
22948	7982
5556	7970
3844	2104
16589	3214
9230	4943
8952	3666
18953	366
3272	3437
22031	3792
7629	13052
6378	3451
18735	11082
4628	6893
15817	8774
22241	7603
1683	8808
8478	6001
4261	2301
5977	12676
22496	3335
20963	9229
3872	1802
12914	10403
19466	1401
5843	3289
6692	8383
11224	8494
4496	9543
17014	3830
10076	986
15410	10695
15412	7641
3806	8486
10873	7440
16178	5180
10531	772
16650	8194
3185	9144
11448	198
974	5117
5386	4296
11466	12328
7348	988
1527	12016
5717	3545
8848	13255
9157	1247
9857	13267
4848	12278
11932	13104
7455	590
14105	10769
16367	13201
6944	6901
20110	10941
9714	2908
17364	13481
10035	7797
4487	9507
10216	11985
16726	12955
9642	1800
4690	4304
7803	13289
11223	4822
2014	6656
17323	10590
22974	8142
12625	7811
18632	8472
12033	318
10336	1758
438	10827
14554	11038
4028	4899
13426	4288
22971	8257
3783	12081
9146	5932
855	11224
14594	10249
8003	2448
11725	2302
117	5644
14778	4316
2980	1894
23007	13292
4251	8844
8133	5494
1729	520
12368	9570
41	1668
18065	10130
5599	12044
6269	3079
799	6546
22910	874
3889	1959
19647	1105
10889	8086
18845	7841
20031	927
9702	7559
13253	2866
18406	6550
13135	2714
17098	3672
5607	6115
8232	11156
14914	4
20998	7578
15493	2344
1415	5391
15936	703
59	12020
13971	9340
8229	10297
1610	1685
21323	707
10849	10030
13267	11463
1669	12490
11516	9139
11842	769
4816	10516
11418	896
22086	1738
10772	12813
12321	8624
21530	7219
22652	505
8893	11835
22466	6307
626	3071
12392	13831
14925	6335
6843	11161
2931	10060
15979	10170
15083	10077
15951	10672
14335	11198
6520	2018
6174	12769
798	12194
7913	261
5549	8842
21078	10260
10574	9355
7771	9890
17626	8623
4335	2760
12583	2533
7075	1313
7807	4777
15551	8528
17781	11240
138	12749
6662	5867
18407	13704
11206	10551
19502	3055
431	1226
15935	5291
18462	12553
10411	8870
1370	13012
16863	3912
5683	5754
2724	7907
7396	2848
14710	13203
9247	13333
983	12703
864	3265
10988	10346
23068	2063
6711	12487
1302	6856
22616	10198
17184	3679
19799	2535
9439	7394
5120	10976
6141	10863
8035	5581
16266	12576
22389	10791
20258	2015
21238	7311
21429	9375
13779	12965
16235	2089
3868	8471
4259	8311
15402	7069
22692	11631
6786	4949
19728	6795
4155	9914
20385	4445
6540	13766
16827	918
693	9949
14145	8021
8457	6304
17929	8058
15896	9634
22468	8810
21630	3757
14336	2331
3155	11072
10549	12957
722	2129
23271	7012
1290	2358
14878	1660
18746	4490
16517	7502
18201	523
9682	5438
13760	4656
4984	1364
9752	11771
22078	4082
16365	6235
20405	6959
1018	7375
10902	8676
9476	13202
6765	4551
12916	12086
11928	6541
12140	1724
10126	1868
710	10165
19290	2350
14584	1792
20896	6177
15568	12801
8579	10003
15435	2563
9652	1508
7386	4332
10958	12212
15666	3440
21214	1355
2588	11450
9405	10499
8886	5480
9808	11382
21774	11491
3415	7978
19239	1402
19503	4536
11747	10982
20072	12882
20798	12513
11080	11796
6847	8522
12289	11563
19251	11108
14841	11645
4543	9189
10176	13852
14649	12585
4810	2928
2139	4926
4201	1870
2781	4190
1735	4213
17120	961
12612	8583
20519	4962
19705	6415
18016	8836
8465	12430
19027	6327
15335	8776
12039	1963
14077	9690
10114	4779
783	573
2979	10940
4243	4389
233	11737
4125	1652
2374	4294
5569	5415
423	625
9435	1522
289	748
6199	6165
10980	10768
21116	5148
16614	5009
818	9645
4814	10360
1803	11212
21846	12786
5487	3641
18224	9827
12656	13360
4737	8685
11211	7746
20766	12905
10408	7214
14638	888
14703	5498
534	12624
13700	7211
20326	4441
20308	5926
14719	2298
21640	8473
10798	12884
3810	7479
6756	11266
11414	5329
9548	13205
8102	4747
10022	11542
16748	1714
19767	11084
18915	2197
170	8220
22555	4717
17668	8079
19328	1560
22107	1290
17999	1606
1916	1021
14114	10092
2750	9047
3253	2293
9440	11114
2659	13160
15236	11530
16382	8453
21240	614
19810	12994
6893	12907
18293	6377
11843	2647
22300	9136
6234	7971
21502	2185
22486	6788
8389	4177
2441	7726
867	3486
2307	11549
14846	12346
7611	4668
21253	12424
21959	13721
18302	13655
20669	5653
17556	7892
10737	6907
11427	12532
7449	1005
16074	6777
19482	8590
13176	11633
4754	1965
4765	12561
19315	11337
18860	11054
9667	7452
8210	9354
15678	7986
13337	9769
19934	3967
19406	12737
15846	4032
8238	1409
18653	11935
18155	4390
9369	8865
1	8407
2554	6131
11949	10946
3507	9483
12522	5781
3748	13787
19481	2425
12562	10470
2777	10908
8287	12823
7154	9960
6595	3639
5829	975
12993	10073
571	9350
9361	13331
10690	6089
11581	11730
14086	3119
15770	11037
17701	747
7812	12989
17092	6460
7529	12962
16242	11371
19636	2526
18844	12370
16302	12777
8978	9558
5859	2916
843	6799
1747	10394
371	13157
7870	6163
7479	10738
21179	410
6449	6183
17218	8041
13865	9239
6697	5979
4576	6240
19134	13651
5760	5964
12877	12943
9720	7805
10097	10125
12995	9516
14130	2927
8908	10110
12960	13433
11199	4126
1983	11963
19719	8045
1894	3146
17767	13200
13502	13678
1863	7458
6877	12733
1480	8901
16786	12950
11618	4124
6228	8498
2954	1050
13418	1149
708	6095
20413	7182
422	7423
8469	5313
10977	5818
22143	3613
12100	7275
20633	2497
15961	11612
18790	12192
9020	11719
13396	6543
8456	2367
16080	4507
14070	7965
5632	5838
6613	9098
13615	9886
19857	4754
19166	180
9717	7735
21452	7646
3965	5655
15200	8426
7963	10991
3231	13774
13637	762
7818	11917
17744	6941
18776	9766
18965	5642
8876	6366
7120	668
23011	632
8737	5443
16704	2693
16793	1033
12587	7540
3720	9260
5522	10274
6104	10819
759	8582
4440	756
15719	7487
9737	9085
6288	11736
18419	5103
8883	1892
4670	6054
1667	1324
15880	13780
4273	1123
7051	4223
8047	9649
15426	6450
5581	1253
4722	5019
5640	12371
6016	1265
20565	2240
12114	10366
4542	3678
4003	7799
6043	2981
2808	9944
4348	846
5730	10951
15339	8299
5493	966
5698	3420
20660	13196
13479	8129
17643	9536
17040	2519
9616	4556
13517	10569
17327	8974
326	2222
15310	7430
22420	653
5224	8588
20396	5633
13560	13258
5747	13820
18878	8265
6942	10308
5768	9466
18730	3100
19177	8302
20060	12176
5736	3750
22617	1952
14847	11529
272	8080
9612	11768
12229	11426
3286	1323
14650	8725
2643	9321
8995	9253
806	9732
4801	6127
19725	6451
22330	5462
179	1659
3542	3681
5349	10251
11148	7349
17694	941
8459	2556
8990	11657
90	3174
17479	11722
3340	13691
23050	7282
11276	3209
21736	454
14119	3212
12733	6831
10563	11735
8382	7150
23278	7090
5781	2865
4333	944
17817	13486
11221	4380
7680	13247
9106	2734
20495	12253
4489	6527
2525	7568
22871	4505
8348	9220
21125	13154
15264	110
122	9263
11567	7844
21000	4278
13580	11362
21260	2924
4732	11180
6345	4396
4480	8132
10091	11907
165	1504
12968	7535
5310	4093
18607	2724
9880	13282
9657	13372
4531	6627
14135	10486
2501	3447
2896	5306
14432	4275
17431	9178
4372	6812
18006	4981
16698	10009
8251	9044
2779	2271
6670	9096
20682	1924
11409	9491
18073	13301
10525	8279
15651	232
6208	13310
8333	11743
11585	1429
11903	12919
7792	3955
22575	5258
10747	7447
17888	4119
2242	6768
5652	3378
17650	1318
6182	8305
9183	1328
1403	3787
4564	9413
6359	2103
12145	12572
800	2212
11953	9458
15020	11704
19648	7391
17930	9484
14906	12433
19736	13609
7617	4348
6633	1255
4514	11287
3015	10777
16738	10169
12360	6728
22319	2478
12410	7656
5873	7667
22311	9441
6169	165
16599	5690
21815	8469
18070	11478
20252	138
17804	11063
536	7635
13466	5997
667	5058
21379	6995
19404	10321
14930	2057
16750	4791
11922	3036
6330	10898
4486	1550
7746	11788
18923	8918
14009	3297
8170	9487
8691	8115
13433	9075
520	11691
9604	6161
16413	8158
14154	659
12831	1545
20481	3251
23250	13632
3423	7514
5367	928
20099	5597
4778	6860
13525	5081
10302	7708
19609	5742
21528	4175
16498	3323
16905	12548
7863	11624
16114	11661
8194	13743
22869	11187
10070	10586
17503	10294
17267	7791
18274	13129
21582	9360
18170	1881
11361	11550
9408	3067
3848	6370
1307	8126
13825	13083
13537	5734
18581	9719
16909	1221
23142	6575
1292	13502
9526	9372
14889	2255
22517	5641
22033	3558
4748	1455
18078	11683
12725	4701
542	662
22757	1449
15128	9853
21169	6580
16593	387
15069	4237
22750	8546
19233	12231
21425	5076
21411	6649
633	4314
939	3796
2095	2443
5789	2774
7151	8437
6825	12587
5229	10628
22304	11477
9092	12261
9038	1297
15380	12183
14850	8160
9666	6233
4936	12138
14897	624
12976	1686
2516	5888
2534	7158
23129	6264
7272	3677
12079	5042
8269	6639
15682	2802
21294	947
19303	7624
11124	11091
17617	2555
8470	6830
18023	12265
14989	10150
8888	7930
13573	9318
15340	199
14679	6867
3304	4892
18734	7813
14606	8092
16379	8364
18299	1465
19806	5764
4092	3584
801	9933
9811	5259
20187	2250
17305	9163
21328	12788
1138	1719
6417	13497
12549	3812
16067	4388
8828	9811
13612	11203
13571	9148
3923	11861
10869	1262
20696	12480
18124	6332
21785	7139
2580	11830
22916	1090
18394	7814
20550	5785
7714	11702
187	13853
11179	7528
9882	4837
11273	11557
5540	6247
21850	12854
6301	3913
8483	2023
5828	13594
19960	5698
11380	7584
1946	2483
20327	3125
20287	13471
23119	10261
17540	9820
4330	3118
12688	7599
21683	2646
9494	12308
16116	4020
5716	7713
2736	2652
21363	4884
20666	3375
16832	11593
7417	9269
19067	9591
412	8378
21538	3336
18253	10785
16154	8181
11196	8902
472	2208
4016	9746
15859	7466
16329	11318
9311	3983
8776	8167
16946	12378
1484	8951
15766	13322
7008	13768
16142	6055
10951	287
16621	2486
2017	11138
14956	4644
3090	8877
20861	11711
11479	2467
8944	7824
16004	2987
3239	10344
4119	2689
6919	6417
10827	11166
933	1169
22531	11804
20274	196
22686	8228
20125	7888
3079	7107
19350	11163
11490	11767
17869	6234
10738	7702
7458	4588
3463	6017
5225	7000
3636	3801
1093	10932
5252	688
20210	2037
19029	1511
10861	6368
13224	12971
883	7679
4695	7530
22066	11760
1148	4377
13450	2238
12690	2585
15270	10961
6155	9756
21166	12875
21787	1720
7072	6067
7519	1601
7441	9352
22678	2862
12256	512
22730	13149
19277	8309
11030	10163
14598	13653
17461	12208
3330	11150
5395	711
15845	11515
15620	13223
538	11671
2735	5866
10424	8393
21268	5749
19259	3966
470	11189
12331	4046
333	2575
7491	1641
20479	8268
6869	10400
23184	10133
14609	9724
23081	3283
11901	9876
12021	7398
18898	12479
2126	4163
17735	1674
23040	2721
8453	11988
18677	9768
4932	8492
13964	4284
16484	9798
8670	2771
941	2873
4990	1845
4961	9836
22004	932
2510	1818
3867	9848
16892	11772
14360	11386
7429	4689
17052	10722
6881	6114
21167	8745
12910	12718
9810	8243
21156	7950
10328	4580
16674	11086
771	10662
8715	7319
22015	4948
9935	9606
12516	8773
8781	10263
3724	10365
1615	377
5897	5763
17233	2324
1924	763
15373	33
1371	6883
3147	1827
19411	308
19196	1790
22886	3505
16942	6040
20852	1847
8327	572
22528	13641
11615	12030
935	2807
3768	2191
2239	4488
19879	5234
14021	12684
10520	10781
9568	395
15713	9009
13709	8105
8572	5843
15147	4417
17135	9955
22582	7086
11238	6091
2539	2867
5985	2695
2855	1340
4921	12421
16739	13660
7453	7785
17591	9
2042	5153
22429	8852
9706	8674
5500	7560
15541	8602
20382	13141
10543	8224
15155	10510
14794	6208
1780	13003
20637	2685
2028	12540
12491	8168
7625	8757
9827	4256
4388	6963
21115	6397
10901	12272
14941	11955
3954	9369
22408	5152
12118	6494
18556	2587
12808	3798
65	4426
4969	1532
2140	9567
16021	10571
7661	11841
10217	9533
22225	10216
1333	10570
11691	738
22879	1109
10733	1054
21813	12910
6715	13148
23031	10028
17548	503
12872	12830
3057	5837
10471	6046
8997	7944
8025	1596
10407	13144
22411	1884
5960	1043
18420	9084
17649	5819
14059	4043
16048	6888
20	10159
15965	487
21213	6594
2557	12556
20970	13137
748	7918
967	5459
11826	10882
10817	12055
10956	8438
9732	37
18873	11077
9212	267
10909	5309
11085	10046
14424	9686
19985	2709
19111	7127
15788	10655
2484	2611
4566	8235
13731	2569
15321	2484
10063	12277
6193	963
7452	4398
2760	5091
11262	7072
22156	2577
19331	9493
18856	4787
4854	6459
21823	979
6403	9620
12029	11968
3884	12687
15804	13096
10631	5541
5153	5937
13067	5935
17339	1416
10143	11934
22166	4527
700	4303
15246	13621
22711	5028
12139	11017
15561	901
19418	3332
7900	3528
7228	85
10780	10527
14297	13143
14431	5047
16970	5956
14005	7411
13300	13448
5558	2794
8108	7806
8775	2375
12980	2398
13241	8783
12344	13173
12649	7664
1172	5274
14363	11996
9054	5703
20233	4196
20230	3880
10894	11676
2370	7220
13554	12199
22008	7001
20816	3896
11053	6676
13557	7198
9013	7064
3627	1356
2962	597
19743	342
5227	1570
12253	2817
7850	9726
2033	5059
3928	11910
9710	12951
861	6493
975	5384
8787	4828
2872	4638
4357	3704
3524	6747
18097	4298
12917	8287
555	1263
13198	169
12286	5196
6323	10682
11277	11783
20136	6452
22205	2366
20473	9505
15727	7318
18372	9625
16222	73
19880	3634
14639	4188
9463	8504
19858	12374
17573	74
20618	11948
18171	7660
1429	5249
14212	10924
11797	2872
4483	5474
13508	10355
19087	3250
1214	2410
16562	3331
2067	4052
1634	10916
10538	7022
15933	7671
11190	2341
2498	2055
21043	1517
1931	775
18720	4050
19557	4467
8367	5128
11064	13241
2325	735
7158	9306
22475	5119
7394	5847
310	4706
6472	3281
10916	10277
8534	13218
288	11960
5196	6678
12984	8485
20996	8622
20721	5988
17764	4382
10353	6244
17988	1435
18041	2843
20783	2745
3032	391
1585	1995
16381	3436
4721	12672
20057	10753
11732	9468
10168	11615
11713	1850
18698	11241
13252	12679
13292	11942
1158	2644
14995	1433
6198	8848
15134	2064
17609	7392
12130	13451
15938	5659
22545	13067
69	12363
4525	10173
4297	5941
20662	13863
23293	11039
19768	10851
12387	6601
12037	12181
19489	10886
14287	12405
427	549
12909	10162
7710	5379
2122	3216
23054	10472
18289	11186
10335	12778
1342	9877
8820	3693
11044	11317
18038	5928
4456	6033
13948	12344
22521	11887
19	9855
3991	12014
12058	10988
8932	5146
11711	742
21310	1629
15163	1009
8188	1649
4099	11104
2166	10217
15808	8668
17185	7433
22950	13017
10400	1756
14153	3900
14536	11656
12225	6477
10331	5346
20427	9023
6010	12913
23052	2299
4117	236
22185	12457
7245	11641
20530	10031
10414	10068
2453	5639
11255	9283
15484	2001
19374	5023
501	11100
1247	11882
4555	9857
10975	8306
1812	10594
12684	3941
20742	11117
7495	6507
12416	2648
2851	9366
11853	5878
13487	9088
3028	6950
8174	7685
16741	6881
5654	2404
4123	10630
19885	11293
7424	5827
10922	2997
10198	13354
110	8104
349	7877
17705	12664
12547	7382
12915	7672
15963	2804
21144	3922
20679	13725
3552	13244
10971	5917
1929	12545
20834	7757
15172	2915
22365	536
20323	29
154	3175
10036	13736
19944	6595
13372	10531
21636	11158
16846	11990
5468	10134
7927	10563
15374	2135
7675	56
18924	2625
24	730
16549	12104
2396	4815
7257	4922
11892	1205
19998	8221
4474	1468
21578	6936
7196	13002
19899	1179
6484	11162
7218	11909
22204	13457
17599	5167
9987	6524
19467	4145
10776	13469
17603	6413
7728	369
11553	2784
16491	541
12663	13837
19420	3219
3398	5758
681	13809
19426	7004
1636	951
14265	2040
15216	9817
19307	12247
16623	5907
304	8973
22577	78
20991	4374
7877	8391
1509	9079
17970	4675
13805	4521
2433	7197
827	11858
2958	12852
20201	6337
8617	6785
964	6825
2414	12658
1979	1524
3581	1368
20827	4099
17196	1335
3692	12557
12391	3799
15341	8032
21221	693
6535	10012
9841	7266
747	2530
5440	3111
5398	4817
885	2854
16930	7547
12529	10149
10138	5024
5939	10943
19847	2544
11779	9219
16626	8693
13906	4498
16670	8515
23033	6791
10509	7376
896	7155
547	9581
11521	6677
21458	1564
16156	12311
102	13596
18206	12798
10744	847
3861	6845
11768	6686
10698	11338
10161	5121
18552	10852
21629	7606
13421	903
1023	2664
13966	11229
12384	696
16315	11297
23032	10179
13352	13712
9941	7586
12175	5617
23076	6113
11874	13270
2753	2437
7001	1463
13867	13170
5570	6075
12346	5851
14583	12526
12802	4587
17722	833
17516	8714
7585	4792
17601	11388
8312	675
17223	9254
22341	4646
19273	12168
13125	10807
14428	2318
7045	5181
12677	7830
9080	10238
6315	13411
3233	4195
1360	1031
20109	12633
14911	2831
16380	13647
7673	7366
14125	2632
4444	12210
7203	13362
16700	4435
17012	7594
15126	13801
1597	7359
5611	1616
16306	10180
3225	7532
14320	1030
2133	6574
6190	1006
17312	13373
19994	10025
10339	10747
12687	6201
