17421	0	21056
18014	0	21760
13989	0	6748
10758	0	914
13644	0	7758
2567	0	13106
2491	0	16313
1886	0	13672
7249	0	22771
14656	0	18784
933	0	933
765	0	7678
15659	0	12383
16103	0	3198
14479	0	15034
21372	0	10914
669	0	11726
6270	0	19625
7209	0	2198
11757	0	19832
17406	0	3017
2605	0	2866
20588	0	9958
9903	0	23267
13017	0	6935
21838	0	12465
13819	0	15319
19966	0	8323
10843	0	22222
11873	0	4168
220	0	4967
12178	0	12971
3926	0	1785
19706	0	11808
258	0	11544
22152	0	2584
2123	0	20063
11816	0	21252
18290	0	18158
15364	0	11854
2963	0	12465
10883	0	13317
21606	0	18241
17162	0	6215
2732	0	20115
11739	0	15005
12195	0	16934
2963	0	19882
10244	0	14091
1865	0	22140
15681	0	3635
19794	0	9196
21935	0	12610
1865	0	1865
22073	0	21361
8489	0	10987
9976	0	2917
16000	0	17202
7315	0	20865
6722	0	14921
4815	0	1151
18058	0	16115
21090	0	7551
7480	0	3853
10084	0	19621
220	0	20784
14656	0	17560
2272	0	17487
1588	0	18861
3236	0	2951
5664	0	862
22395	0	9461
14240	0	14091
9949	0	14701
1065	0	13321
8515	0	23188
19285	0	20265
2491	0	3205
10282	0	14346
11191	0	11445
19627	0	22025
12482	0	17054
13090	0	914
924	0	15486
15185	0	2211
2769	0	23108
1865	0	12343
16249	0	9196
13751	0	18241
13443	0	12918
7323	0	4846
12761	0	3449
4299	0	13451
19933	0	924
2143	0	4895
23109	0	1568
18300	0	10643
10126	0	17253
13644	0	20265
20268	0	22140
308	0	1369
19382	0	4591
18387	0	20552
20438	0	4724
17905	0	5916
4536	0	22703
6581	0	7994
16103	0	21035
7943	0	533
15034	0	22328
8085	0	11421
16922	0	10285
12607	0	9448
16678	0	3767
18364	0	21262
18261	0	21187
11731	0	5347
7274	0	2171
3138	0	2605
16578	0	11993
4487	0	3042
6105	0	13017
14345	0	19586
22584	0	9228
12297	0	16095
1563	0	20215
1399	0	12991
13803	0	18247
2401	0	11690
21373	0	22222
13390	0	10170
7245	0	327
4706	0	13984
4018	0	4627
23133	0	12112
6928	0	9175
13912	0	21247
23153	0	14217
10269	0	22632
19493	0	8028
2944	0	14180
20617	0	3092
11041	0	8598
12407	0	8323
12178	0	17260
2524	0	16025
17417	0	10017
5783	0	17946
14412	0	5845
10661	0	12750
12971	0	13307
11420	0	21513
13838	0	1788
7962	0	17049
463	0	17924
11103	0	153
243	0	16782
21372	0	7608
20980	0	20680
21460	0	8830
3535	0	3505
18834	0	10183
13751	0	19553
7352	0	7915
2195	0	6581
14596	0	14188
15158	0	21494
7642	0	2804
22731	0	22703
22584	0	3007
14740	0	12944
6384	0	16378
21501	0	14374
11458	0	2173
16194	0	19138
629	0	19006
7249	0	18126
8649	0	5452
11726	0	9976
11580	0	14620
18387	0	10643
9484	0	10379
2524	0	18678
4192	0	20394
22274	0	5077
6928	0	6928
21065	0	14111
4817	0	3964
16406	0	9945
21588	0	16939
4299	0	9228
10126	0	21120
9346	0	4399
4507	0	19954
9257	0	1592
7692	0	4914
14613	0	9087
18681	0	6004
18099	0	15631
20717	0	15994
11311	0	11043
1865	0	7808
933	0	1424
10126	0	21150
15824	0	665
14412	0	15496
5011	0	3709
17406	0	2021
13803	0	6005
14004	0	4282
6230	0	7668
15715	0	15428
7204	0	2721
4895	0	2143
14199	0	6678
4299	0	22013
4301	0	14012
14613	0	5951
8989	0	4149
4394	0	7901
6782	0	16733
434	0	19178
10983	0	8241
11458	0	5951
15155	0	4255
1662	0	10183
4080	0	20476
21337	0	2828
13644	0	3220
12407	0	20782
20980	0	2524
5892	0	22407
13886	0	20215
10126	0	15030
4833	0	13643
10858	0	9729
11204	0	10939
2012	0	1466
12223	0	19916
12674	0	12905
13036	0	5969
13153	0	13004
21732	0	11726
7692	0	11025
18058	0	22170
17555	0	22140
10270	0	12223
6592	0	17935
17863	0	11063
18851	0	430
6592	0	14689
7751	0	22848
13240	0	6802
13307	0	4066
19092	0	21784
9484	0	16278
862	0	20792
7492	0	18158
2452	0	15558
11458	0	18058
17861	0	15994
271	0	17543
314	0	8513
5533	0	13009
18851	0	2584
22937	0	3964
12421	0	13244
10126	0	1791
15185	0	16601
20600	0	8917
20588	0	20066
14170	0	3922
4869	0	5510
13309	0	3035
1347	0	5238
9484	0	20079
19579	0	7003
12820	0	14647
5078	0	11854
17413	0	5510
20906	0	2825
13644	0	22985
6802	0	1618
9132	0	200
4383	0	2027
7315	0	15858
3236	0	20606
17886	0	3678
9346	0	20476
22541	0	817
13167	0	5027
11176	0	20786
2419	0	9629
2963	0	475
21495	0	12734
12431	0	7322
5376	0	11373
4815	0	531
14082	0	15733
18300	0	20552
7306	0	7383
15521	0	13196
13644	0	12433
20839	0	17549
16978	0	8121
3889	0	10346
8649	0	12734
20282	0	19816
18290	0	16762
9484	0	5969
15185	0	4058
21378	0	18195
10293	0	8128
16103	0	4329
7615	0	20776
8543	0	6004
17803	0	3944
20320	0	21718
13073	0	14368
16608	0	18281
6525	0	6525
16406	0	18836
9064	0	16751
21385	0	239
14091	0	8233
4914	0	11272
8418	0	22102
12440	0	11204
4684	0	8902
8601	0	11465
20204	0	860
11757	0	15731
220	0	13488
14613	0	18058
684	0	15628
6211	0	7994
7601	0	22591
9890	0	1285
19774	0	9640
9421	0	12297
8779	0	243
13073	0	20141
12178	0	22167
1065	0	20588
1458	0	4951
16595	0	14837
629	0	5884
20763	0	4168
11364	0	16972
21090	0	8803
14573	0	16510
22369	0	15332
12638	0	2986
5631	0	3996
14921	0	2593
18106	0	4485
18453	0	3205
2173	0	7908
2842	0	5916
11171	0	9640
5961	0	5477
18627	0	16097
15694	0	816
12195	0	17779
11816	0	21135
724	0	15448
13036	0	16278
531	0	16496
19042	0	17394
12268	0	3173
18851	0	2605
13803	0	6705
2524	0	15392
3138	0	430
5325	0	17169
3678	0	7772
3289	0	22058
11041	0	17000
559	0	9448
7015	0	14635
22584	0	22013
12918	0	11204
8581	0	9219
15679	0	9003
18343	0	14180
1390	0	6590
10272	0	11322
17731	0	22591
7601	0	2901
3236	0	7106
17905	0	4487
5055	0	4394
11690	0	8803
21606	0	19553
21432	0	7437
7480	0	1424
12032	0	6350
18261	0	15176
4840	0	22601
6581	0	21251
2842	0	4487
258	0	9095
21918	0	17236
9656	0	20394
11458	0	9087
15010	0	2562
16400	1	22552
3762	1	327
7460	1	19901
14288	1	4710
324	1	1466
16332	1	9977
14874	1	128
3762	1	7245
7496	1	22376
3961	1	16051
10933	1	13572
7533	1	16184
13572	1	21311
4733	1	5282
15219	1	6966
11866	1	22649
20796	1	2593
20226	1	7388
20223	1	15323
14537	1	405
14716	1	11798
880	1	1137
1915	1	23257
9424	1	3278
16398	1	23116
18101	1	6413
8274	1	4872
17651	1	2949
20229	1	22552
3735	1	16577
4536	1	7671
20063	1	6413
14019	1	18445
12628	1	11289
20932	1	6966
5601	1	16836
11917	1	20345
8288	1	15756
10170	1	9873
11609	1	15323
5931	1	23100
14564	1	22926
21510	1	19667
11158	1	21620
18704	1	9326
12963	1	21261
19203	1	10447
14927	1	10258
16809	1	13098
9424	1	15505
3014	1	7533
9672	1	13332
18202	1	6966
6040	1	19298
18704	1	12981
8597	1	15925
4911	1	16540
13846	1	12126
16152	1	22778
13136	1	9819
3348	1	9213
14214	1	11344
13390	1	1135
9576	1	20448
19751	1	16184
8362	1	10706
12981	1	23222
18798	1	2939
7353	1	15756
9058	1	8900
23047	1	6263
2806	1	15215
2135	1	2454
11720	1	2578
17240	1	8822
183	1	21018
9058	1	17284
447	1	11197
12950	1	23042
3798	1	11782
5841	1	12126
18769	1	9058
8983	1	20293
20857	1	14085
18998	1	19986
13912	1	23257
15197	1	12869
21231	1	17924
21585	1	15323
6678	1	5217
14393	1	14752
9946	1	263
13368	1	6840
14568	1	20150
19902	1	1466
9579	1	4903
503	1	3837
14660	1	12643
754	1	16582
6851	1	19862
9332	1	6727
10167	1	18771
14364	1	10170
21261	1	12963
13645	1	23029
21247	1	6727
4996	1	5688
5109	1	16369
3967	1	859
3699	1	7671
848	1	6840
1004	1	3348
10333	1	7245
21553	1	7038
7476	1	8308
12095	1	5749
19751	1	7533
4812	1	5029
8482	1	18771
8919	1	11289
1736	1	11528
15219	1	3837
8983	1	4536
20614	1	10706
13572	1	9946
21370	1	18532
22566	1	7533
16534	1	2692
22744	1	19778
8900	1	16184
22849	1	5688
12048	1	18445
1409	1	22364
21370	1	9124
22376	1	20619
859	1	3967
703	1	9213
1824	1	18469
15313	1	23116
2135	1	2624
11720	1	1573
22926	1	13738
14403	1	10167
12552	1	1744
21585	1	6413
6491	1	20448
12015	1	14425
18796	1	15594
3931	1	9819
183	1	4903
13368	1	15215
10559	1	2949
11100	1	23116
23269	1	21018
21311	1	13572
10949	1	15323
11151	1	16858
22379	1	6413
15153	1	22198
13572	1	11469
2794	1	754
10458	1	7665
17627	1	463
23151	1	15681
12374	1	6727
17584	1	1288
18648	1	14354
8777	1	9011
20168	1	6413
15753	1	5959
10949	1	11782
1288	1	7667
9819	1	11197
21141	1	15505
3014	1	19751
7787	1	13997
19438	1	22104
6040	1	12519
8948	1	17807
20293	1	4536
20168	1	15323
21616	1	11899
781	1	5688
9900	1	9977
16184	1	19751
13153	1	7533
19584	1	12643
4630	1	14288
6603	1	9624
18943	1	10685
10755	1	19862
16688	1	19667
6683	1	15590
7430	1	941
22744	1	12963
19986	1	3352
23215	1	11289
10458	1	1246
9387	1	5623
14132	1	562
4627	1	10050
704	1	21478
18487	1	10170
14354	1	14839
1520	1	2454
2684	1	11227
22114	1	3475
12437	1	2461
23215	1	6413
7388	1	5282
18796	1	327
3010	1	13773
21023	1	19862
14241	1	14354
2169	1	21311
12048	1	20793
23260	1	1649
15445	1	8950
9058	1	23047
14019	1	4668
11917	1	3405
6399	1	15053
14809	1	6727
9236	1	9267
1915	1	10157
20097	1	18186
4529	1	1347
14795	1	14819
7476	1	4095
15219	1	15706
6455	1	11150
17699	1	18545
7216	1	5238
12981	1	16465
18019	1	20448
22962	1	3348
9193	1	11270
3097	1	7258
15925	1	13338
12628	1	5492
17731	1	14776
15219	1	9424
21966	1	11782
13263	1	6391
196	1	4072
3014	1	2624
323	1	18434
14547	1	6840
10050	1	22198
4095	1	6918
1204	1	6817
16289	1	17842
5688	1	16577
16190	1	7245
3877	1	13846
20330	1	23222
13004	1	11581
15355	1	263
19922	1	10050
13870	1	12519
8322	1	12707
13738	1	11600
16561	1	15132
7476	1	16289
2949	1	3603
12643	1	8950
21695	1	2509
18784	1	5051
5571	1	12643
16809	1	11505
844	1	9195
7390	1	10170
21086	1	4710
16289	1	2518
19584	1	5051
13153	1	9058
5218	1	463
22439	1	18493
9624	1	1330
18454	1	21620
13422	1	5051
1443	1	14839
15681	1	1246
1827	1	14175
20793	1	18445
18769	1	2454
23215	1	11227
22703	1	4536
8161	1	20448
13912	1	703
17627	1	17924
153	1	12596
9579	1	21018
5029	1	23091
11634	1	13533
15313	1	8374
9946	1	3763
16540	1	5217
13759	1	12238
10818	1	20619
8900	1	9058
9193	1	14068
11822	1	7353
14934	1	15323
7575	1	3405
20010	1	4186
5109	1	22104
21616	1	5179
15547	1	4903
14341	1	5214
20180	1	4072
12666	1	6413
20226	1	8308
12972	1	13466
15313	1	16858
880	1	11606
5499	1	6616
96	1	6840
20932	1	6409
128	1	945
18352	1	6413
7533	1	2454
12836	1	21311
5841	1	1334
11721	1	10170
17284	1	16184
16014	1	13738
7338	1	14921
3169	1	1466
4039	1	4658
7575	1	20345
11057	1	19922
12159	1	2834
1409	1	6409
17920	1	11782
16289	1	8308
6987	1	9873
14288	1	2968
206	1	2593
4095	1	16289
13611	1	2890
5109	1	5688
15313	1	22113
9416	1	17284
1447	1	2012
17241	1	6413
12880	1	6413
6453	1	14752
21719	1	5466
23151	1	8900
21612	1	18445
13153	1	2135
19301	1	21925
20842	1	2559
8467	1	327
3763	1	10577
12214	1	14425
9738	1	20293
144	1	19862
5973	1	941
14641	1	6413
18769	1	17284
5090	1	10415
9193	1	11818
754	1	7671
17139	1	18271
21312	1	18522
442	1	22552
22198	1	16635
5841	1	1298
12978	1	7572
13713	1	22551
6339	1	10700
7430	1	14752
10246	1	9977
18013	1	8298
7460	1	945
13004	1	22376
3278	1	3837
15872	1	10093
6952	1	1330
16184	1	2624
13483	1	11294
8565	1	3278
19837	1	3348
503	1	3278
11057	1	22198
20873	1	18506
18591	1	9450
11006	1	3278
18848	1	22104
18019	1	7038
3352	1	22703
15681	1	20619
19550	1	3837
10241	1	17924
15445	1	2593
14102	1	23291
12305	1	8950
19301	1	1387
18209	1	3278
7220	1	22104
16184	1	2454
14214	1	15505
1111	1	31
8322	1	19203
18506	1	2939
21585	1	4152
22849	1	5109
9037	1	22603
1649	1	2641
16580	1	7572
20356	1	5004
7000	1	5109
4078	1	13466
128	1	16809
14800	1	2890
4627	1	22198
8132	1	7207
4638	1	12528
8900	1	2454
21499	1	19121
18591	1	4632
10789	1	6298
1777	1	7282
15547	1	13332
21102	1	2890
18769	1	7496
10712	1	22552
18943	1	11373
19187	1	6413
8262	1	14991
3106	1	6391
13759	1	19313
5505	1	20415
16582	1	7671
10949	1	11289
19902	1	1447
15636	1	22603
3091	1	6413
9416	1	9058
6455	1	1447
21585	1	11227
7295	1	1389
7503	1	14927
5499	1	5185
15505	1	6966
13611	1	18771
13533	1	162
13063	1	844
23108	1	1447
1773	1	22551
23225	1	263
20229	1	9977
11573	1	3405
18445	1	4668
9931	1	1744
12374	1	3348
14214	1	3278
5499	1	22649
153	1	1495
2641	1	16364
15547	1	5601
11720	1	8397
9689	1	4074
23225	1	10577
9295	1	6660
3347	1	10523
6399	1	16809
7460	1	128
6907	1	22212
6564	1	4790
1759	1	554
13153	1	2624
15463	1	21589
9193	1	10021
5488	1	844
19826	1	23100
9416	1	2135
2936	1	15323
22744	1	21261
19584	1	2593
17112	1	8950
10256	1	5959
11006	1	5378
9123	1	15983
22377	1	1736
15953	1	6471
18309	1	11798
19141	1	3278
18309	1	22361
6210	1	17959
14976	1	1466
1321	1	21478
22975	1	20629
12643	1	5051
5688	1	19438
4095	1	8308
11818	1	14773
13454	1	2949
8288	1	21478
9295	1	19632
18264	1	2871
21370	1	22426
15505	1	3837
21231	1	463
14634	1	6840
11362	1	5378
4434	1	18545
21589	1	11798
21499	1	22731
3152	1	3837
15153	1	1779
14367	1	12643
2518	1	6918
6573	1	5488
2051	1	2178
13561	1	15323
7305	1	6413
11181	1	6026
9900	1	2894
18635	1	16809
21889	1	7671
17826	1	7671
3961	1	1096
15125	1	16506
3241	1	15706
14390	1	7671
1182	1	16889
15843	1	13245
19751	1	2454
9672	1	4903
19584	1	14921
12094	1	22649
11115	1	5214
17670	1	15756
13568	1	20118
14641	1	15323
10789	1	19862
22903	1	20744
13311	1	6351
15823	1	3784
16152	1	11373
21585	1	11289
18101	1	7245
11259	1	3352
20293	1	19986
20490	1	6413
10465	1	4668
20063	1	11227
16184	1	22566
4188	1	15505
22566	1	2624
3162	1	2012
23099	1	18907
7496	1	1246
17670	1	21478
8262	1	22833
15975	1	17775
8407	1	22649
19844	1	3837
9332	1	23257
13004	1	1246
18454	1	16546
21141	1	6966
10050	1	1779
1135	1	10170
21246	1	21478
19151	1	15323
15421	1	327
12568	1	1573
7636	1	15886
7384	1	1466
16937	1	6369
7572	1	7496
7665	1	22376
9123	1	2834
5633	1	7671
18528	1	5688
8132	1	6840
17472	1	10447
15215	1	7665
17331	1	11197
22029	1	6413
6817	1	22926
6678	1	16540
17798	1	19163
13361	1	10452
263	1	21766
18803	1	16540
21312	1	7572
21616	1	21297
9270	1	17959
2303	1	6409
16281	1	16369
10329	1	5432
16493	1	7245
17400	1	2461
3798	1	15323
11600	1	6817
703	1	6727
3241	1	3278
8668	1	13572
13058	1	11782
19622	1	18506
3699	1	4536
283	1	9624
4536	1	3352
21490	1	9326
2530	1	4536
14782	1	4763
19883	1	15756
23047	1	7665
21918	1	1447
6683	1	18271
15524	1	7671
6495	1	21018
17560	1	5571
23116	1	20448
5623	1	9387
1736	1	11827
8295	1	15323
7671	1	754
9576	1	23116
15753	1	22104
21719	1	3475
7239	1	6840
10314	1	7572
1266	1	15323
1777	1	2052
16289	1	7388
13004	1	7665
12441	1	6471
5710	1	17835
19751	1	2135
8362	1	4249
1520	1	2135
11421	1	10412
16916	1	19632
14634	1	7572
3223	1	1744
1135	1	9873
23168	1	1779
22731	1	19121
17627	1	4790
4812	1	7216
21918	1	3162
8085	1	10412
14641	1	11782
3350	1	13332
8132	1	15215
21766	1	13572
6987	1	1135
17920	1	15323
3531	1	11150
20614	1	4249
9579	1	16836
11259	1	7671
22334	1	1447
1696	1	1298
3014	1	2135
2696	1	1466
17241	1	11289
1649	1	5959
19219	1	18044
18943	1	22778
15313	1	16398
17331	1	7427
2806	1	7572
11612	1	10170
17400	1	9267
16366	1	16858
1824	1	3345
3657	1	15505
17731	1	9195
18803	1	5217
13368	1	11581
9416	1	16184
5378	1	11344
10431	1	3875
14568	1	20673
2206	1	8258
3241	1	9424
12926	1	16582
8132	1	7572
20330	1	9326
11018	1	14288
18799	1	9977
1736	1	10742
15681	1	7496
13153	1	2454
5812	1	9580
4152	1	15323
19116	1	7245
18418	1	16858
206	1	14921
14800	1	18771
13870	1	2559
13561	1	11289
3525	1	11798
16792	1	11899
22379	1	15323
4638	1	22212
21946	1	15323
16576	1	7671
9123	1	14043
19151	1	11782
12095	1	5203
13153	1	16184
18769	1	7572
11899	1	21616
19458	1	754
17447	1	6409
21086	1	23101
16184	1	17284
17360	1	5378
20707	1	21974
23108	1	11150
3445	1	2593
2435	1	19922
15505	1	3278
22376	1	2454
18769	1	20619
16076	1	8541
9672	1	21018
2169	1	263
12628	1	15323
11881	1	22603
14525	1	5217
1520	1	7533
6549	1	17807
4434	1	19298
12628	1	11227
2303	1	22364
11606	1	880
3241	1	22364
2684	1	15323
16366	1	7038
1266	1	11782
634	1	22810
22566	1	16184
6700	1	5688
9420	1	6840
13645	1	5185
20513	1	22303
2936	1	11782
8485	1	11782
10689	1	1573
2270	1	10170
11720	1	21925
3877	1	18532
12628	1	11782
19751	1	22566
10802	1	17775
7476	1	2518
4903	1	16836
13153	1	17284
1111	1	2692
23215	1	4152
1626	1	2176
18937	1	5488
13611	1	14800
21616	1	16792
22867	1	2593
22824	1	7245
16076	1	5151
20097	1	299
2303	1	9424
5503	1	9873
6952	1	2836
8697	1	8258
4789	1	2530
17826	1	3352
10314	1	7665
6839	1	10170
13713	1	18434
16792	1	21616
16051	1	3961
22552	1	9977
21231	1	4790
844	1	17731
20010	1	20937
18084	1	11373
16332	1	19137
14354	1	14241
15886	1	19313
23108	1	1466
4070	1	8530
18448	1	22364
217	1	2939
7388	1	16289
19301	1	1573
11822	1	15756
21086	1	4630
15654	1	22494
23047	1	10818
5007	1	4903
11662	1	327
6380	1	15323
4710	1	5543
224	1	22104
16963	1	12238
22606	1	2692
9672	1	16836
7380	1	22364
9873	1	10170
5238	1	7216
23215	1	15323
1288	1	21984
21918	1	11150
14229	1	941
12437	1	9326
2641	1	1649
4901	1	7038
12764	1	10700
5185	1	6616
9416	1	23047
16540	1	15514
3502	1	3461
10932	1	11227
23290	1	13172
11606	1	20143
2593	1	20415
11046	1	12126
7000	1	22104
16076	1	11637
14459	1	327
7380	1	6966
3834	1	10258
23260	1	2641
18199	1	8950
11782	1	15323
11138	1	2968
16540	1	18803
6369	1	15355
14564	1	6817
16366	1	23116
20796	1	8950
11798	1	22361
13721	1	16577
12836	1	9946
206	1	12643
17920	1	327
17284	1	8900
8085	1	11421
19750	1	12528
15753	1	6700
5007	1	16836
5238	1	3875
18199	1	2593
17627	1	10241
15153	1	16635
11680	1	4095
20097	1	13787
15681	1	22376
1010	1	18497
21217	1	6413
14288	1	23101
5503	1	10170
3148	1	1744
7924	1	18186
17326	1	15590
13153	1	22566
18704	1	1165
16744	1	22552
10882	1	14633
2286	1	10685
13645	1	22649
23168	1	19922
20842	1	19716
19141	1	15505
11469	1	21311
18080	1	4710
9624	1	2836
9064	1	1004
2936	1	5492
13611	1	5282
14500	1	12441
14214	1	5378
12070	1	2509
5788	1	1744
22703	1	754
7613	1	14241
1204	1	22926
13136	1	13640
19442	1	22827
22334	1	1466
3635	1	6840
9094	1	2593
16717	1	16540
128	1	17807
17360	1	15505
22113	1	18418
11634	1	2253
9906	1	1135
14789	1	3638
3014	1	16184
16580	1	10314
4790	1	463
8132	1	11581
14525	1	16540
19584	1	8950
13565	1	5051
17284	1	7533
1086	1	2624
5089	1	8231
2303	1	15706
3875	1	7743
12519	1	19298
10523	1	2229
19939	1	2939
22114	1	21719
3967	1	18967
20879	1	22198
22376	1	7665
4447	1	7245
21246	1	19883
11150	1	1447
5008	1	23116
3572	1	10685
5710	1	4790
31	1	562
1304	1	9387
11050	1	10170
11698	1	8122
17112	1	5051
21499	1	2530
5376	1	22512
16798	1	19298
18528	1	5109
3022	1	3278
12437	1	6339
21499	1	4536
6907	1	12528
6263	1	7496
3843	1	5571
15514	1	16540
15215	1	18522
10431	1	1347
17531	1	15756
11046	1	1298
14789	1	2005
8596	1	12513
2363	1	17807
11227	1	11289
15550	1	6727
2303	1	6966
22703	1	16582
17678	1	18545
11720	1	311
3278	1	15505
9332	1	703
2518	1	16289
14525	1	18803
21925	1	1387
4658	1	4039
5959	1	22104
19298	1	18545
21299	1	16051
1853	1	16903
19995	1	5432
13136	1	11197
8697	1	11827
1748	1	10098
10329	1	16999
4733	1	2518
15975	1	19086
13454	1	6212
16801	1	19438
23047	1	2454
1409	1	15706
21589	1	22361
16805	1	5376
11268	1	5051
4101	1	1485
22113	1	19117
5217	1	18803
18080	1	23101
20762	1	11344
15313	1	21553
19750	1	22212
7533	1	2624
17360	1	3278
14354	1	1443
3875	1	22303
12412	1	2012
23099	1	20352
17651	1	5623
17783	1	16540
20513	1	1347
8565	1	5378
7226	1	18344
10523	1	13759
4710	1	23101
9416	1	2624
8900	1	17284
9576	1	7038
3763	1	13572
3348	1	6727
20180	1	19137
3348	1	21247
7338	1	14656
16580	1	15681
10794	1	7295
22670	1	6413
3837	1	3278
10559	1	5623
4188	1	5378
4790	1	17924
18080	1	2968
20879	1	16635
6795	1	2593
23101	1	5543
10523	1	15886
15421	1	6413
13504	1	7038
4070	1	6616
18167	1	1135
9416	1	8900
14634	1	7665
20490	1	11782
4789	1	4536
14085	1	18186
22334	1	11150
15167	1	2732
14342	1	12441
18522	1	7572
9424	1	3837
20150	1	20673
5782	1	9977
13568	1	7244
18418	1	7038
6763	1	20583
9064	1	2939
16715	1	15323
20614	1	8362
128	1	13079
18080	1	11138
17183	1	5378
15681	1	2454
22119	1	5282
1715	1	15323
463	1	18506
11339	1	223
15654	1	9008
10458	1	18522
6564	1	463
11181	1	21695
3352	1	7671
14869	1	20501
18799	1	22552
18883	1	15323
8308	1	7388
17810	1	22649
16561	1	1827
320	1	22439
1347	1	2692
20330	1	12764
3241	1	12869
21766	1	10577
2705	1	15323
21247	1	3348
21311	1	263
19902	1	11150
22606	1	1347
13649	1	12056
859	1	16202
2593	1	5051
7476	1	5282
3509	1	19086
3735	1	9896
16202	1	3967
2012	1	16885
19942	1	15756
18591	1	13049
10050	1	19922
7352	1	17835
5782	1	22552
5400	1	2593
9138	1	5203
11609	1	11227
4996	1	6700
2902	1	6212
2858	1	15323
19213	1	17440
13713	1	22926
21616	1	8500
15756	1	19883
11818	1	10021
22731	1	2530
11057	1	16635
18454	1	554
16289	1	6918
4627	1	1779
9896	1	5688
10465	1	18445
2968	1	11138
16825	1	19862
14716	1	21589
153	1	2092
9064	1	19837
168	1	5217
8485	1	15323
3223	1	1004
22185	1	1447
6678	1	18803
15550	1	9213
11100	1	16858
9270	1	14085
10970	1	1466
4627	1	19922
1649	1	16364
18871	1	9873
285	1	5571
11662	1	6413
11573	1	2268
9623	1	22361
18719	1	6840
3934	1	15886
14809	1	3348
18769	1	14634
12836	1	263
5710	1	10241
6210	1	18186
18798	1	18506
12981	1	1165
2005	1	20985
11798	1	21589
11594	1	554
31	1	2692
19942	1	1321
15219	1	22364
11818	1	5536
21102	1	18771
14634	1	18522
10078	1	327
2260	1	8308
7147	1	3837
2169	1	13572
8565	1	11344
13561	1	11227
15197	1	9424
22377	1	11827
11600	1	13713
17472	1	19203
21966	1	15323
10232	1	1387
18209	1	5378
19676	1	15590
17326	1	18271
20229	1	2894
5788	1	19837
17245	1	15323
1221	1	5536
3784	1	15823
10431	1	562
4249	1	8362
18998	1	16582
12385	1	21478
7681	1	22104
5007	1	21018
4194	1	7245
11720	1	1387
13004	1	18522
18704	1	12764
7671	1	4536
17670	1	7282
153	1	16393
21062	1	18545
22744	1	21177
6399	1	128
17284	1	2454
2007	1	11018
